Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cpk,Cpl,Cpu,Device#,Fail#,Alarm#,Time,TS Time
"Opens_T","Opens_T_Parametric",8074,"Parametric","",-1,-0.3,"V",-1.50332,-0.536888,-1.34017,0.365356,-0.310359,-0.310359,0.949006,30,25,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8075,"Parametric","",-1,-0.3,"V",-1.50319,-0.53743,-1.3406,0.365304,-0.310787,-0.310787,0.949525,30,25,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8076,"Parametric","",-1,-0.3,"V",-1.50269,-0.536577,-1.34135,0.366036,-0.31085,-0.31085,0.94831,30,25,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8077,"Parametric","",-1,-0.3,"V",-1.50244,-0.534529,-1.34081,0.366727,-0.309774,-0.309774,0.946032,30,25,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8078,"Parametric","",-1,-0.3,"V",-1.50083,-0.534142,-1.01742,0.490457,-0.0118424,-0.0118424,0.487589,30,15,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8079,"Parametric","",-1,-0.3,"V",-1.50144,-0.532735,-1.01729,0.491762,-0.0117208,-0.0117208,0.486205,30,15,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8080,"Parametric","",-1,-0.3,"V",-1.50063,-0.533277,-1.33849,0.366207,-0.308104,-0.308104,0.945266,30,25,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8081,"Parametric","",-1,-0.3,"V",-1.50373,-0.532595,-1.34048,0.367452,-0.308865,-0.308865,0.943869,30,25,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8082,"Parametric","",-1,-0.3,"V",-1.50052,-0.533611,-1.33917,0.366389,-0.308569,-0.308569,0.945414,30,25,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8083,"Parametric","",-1,-0.3,"V",-1.50189,-0.534259,-1.34022,0.366547,-0.309392,-0.309392,0.945964,30,25,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8084,"Parametric","",-1,-0.3,"V",-1.50285,-0.534001,-1.34043,0.366782,-0.309386,-0.309386,0.94555,30,25,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8085,"Parametric","",-1,-0.3,"V",-1.50138,-0.534487,-1.33891,0.365862,-0.308773,-0.308773,0.946536,30,25,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8086,"Parametric","",-1,-0.3,"V",-1.50054,-0.536496,-1.3394,0.365158,-0.309824,-0.309824,0.948816,30,25,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8087,"Parametric","",-1,-0.3,"V",-1.5032,-0.536831,-1.34198,0.366197,-0.311287,-0.311287,0.948467,30,25,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8088,"Parametric","",-1,-0.3,"V",-1.50433,-0.52942,-1.01702,0.494439,-0.0114714,-0.0114714,0.483387,30,15,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8089,"Parametric","",-1,-0.3,"V",-1.50491,-0.533482,-1.01862,0.492549,-0.0126044,-0.0126044,0.486331,30,15,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8090,"Parametric","",-1,-0.3,"V",-1.50308,-0.535397,-1.01863,0.491047,-0.0126483,-0.0126483,0.487824,30,15,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8091,"Parametric","",-1,-0.3,"V",-1.50237,-0.533022,-1.01722,0.491897,-0.0116714,-0.0116714,0.486025,30,15,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8092,"Parametric","",-1,-0.3,"V",-1.50207,-0.532537,-1.01722,0.492246,-0.0116623,-0.0116623,0.48568,30,15,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8093,"Parametric","",-1,-0.3,"V",-1.50143,-0.533766,-1.01702,0.490332,-0.011573,-0.011573,0.487441,30,15,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8094,"Parametric","",-1,-0.3,"V",-1.50304,-0.535597,-1.01943,0.490768,-0.0131942,-0.0131942,0.488639,30,15,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8095,"Parametric","",-1,-0.3,"V",-1.50381,-0.534475,-1.01868,0.491217,-0.0126734,-0.0126734,0.487684,30,15,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8096,"Parametric","",-1,-0.3,"V",-1.50102,-0.535097,-1.17803,0.46227,-0.128371,-0.128371,0.633127,30,20,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8097,"Parametric","",-1,-0.3,"V",-1.50254,-0.536162,-1.01957,0.490616,-0.0132961,-0.0132961,0.488889,30,15,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8098,"Parametric","",-1,-0.3,"V",-1.5022,-0.536575,-1.01944,0.490642,-0.0132094,-0.0132094,0.488777,30,15,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8099,"Parametric","",-1,-0.3,"V",-1.50433,-0.536733,-1.17892,0.46167,-0.129183,-0.129183,0.634595,30,20,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8100,"Parametric","",-1,-0.3,"V",-1.50415,-0.534543,-1.17929,0.463584,-0.128914,-0.128914,0.632239,30,20,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8101,"Parametric","",-1,-0.3,"V",-1.50436,-1.49841,-1.50124,0.00280659,-59.5314,-59.5314,142.669,30,30,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8102,"Parametric","",-1,-0.3,"V",-1.50122,-1.50091,-1.50107,9.37587e-05,-1781.4,-1781.4,4270.06,30,30,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8103,"Parametric","",-1,-0.3,"V",-1.50416,-0.534228,-1.34207,0.367406,-0.310344,-0.310344,0.945427,30,25,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8104,"Parametric","",-1,-0.3,"V",-1.50217,-0.535414,-1.34016,0.366002,-0.309801,-0.309801,0.94732,30,25,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8105,"Parametric","",-1,-0.3,"V",-1.49984,-0.535438,-1.01828,0.489667,-0.0124448,-0.0124448,0.488959,30,15,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8106,"Parametric","",-1,-0.3,"V",-1.49971,-0.536787,-1.33806,0.364438,-0.309207,-0.309207,0.949461,30,25,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8107,"Parametric","",-1,-0.3,"V",-1.50199,-0.537443,-1.34079,0.365362,-0.310913,-0.310913,0.949549,30,25,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8108,"Parametric","",-1,-0.3,"V",-1.50478,-0.536844,-1.34182,0.366137,-0.311194,-0.311194,0.948478,30,25,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8109,"Parametric","",-1,-0.3,"V",-1.49961,-0.535354,-1.33823,0.365168,-0.308741,-0.308741,0.947715,30,25,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8110,"Parametric","",-1,-0.3,"V",-1.50229,-0.534827,-1.33996,0.366183,-0.309462,-0.309462,0.946667,30,25,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8111,"Parametric","",-1,-0.3,"V",-1.50326,-0.534186,-1.3413,0.367072,-0.309931,-0.309931,0.945592,30,25,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8112,"Parametric","",-1,-0.3,"V",-1.50282,-0.533985,-1.34088,0.366987,-0.30962,-0.30962,0.945428,30,25,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8113,"Parametric","",-1,-0.3,"V",-1.50109,-0.536218,-1.33937,0.365282,-0.309689,-0.309689,0.948466,30,25,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8114,"Parametric","",-1,-0.3,"V",-1.501,-0.534103,-1.33952,0.366313,-0.308949,-0.308949,0.945927,30,25,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8115,"Parametric","",-1,-0.3,"V",-1.50139,-0.534383,-1.33984,0.366319,-0.309242,-0.309242,0.946209,30,25,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8116,"Parametric","",-1,-0.3,"V",-1.50405,-0.533618,-1.0192,0.492325,-0.0129966,-0.0129966,0.486938,30,15,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8117,"Parametric","",-1,-0.3,"V",-1.50417,-0.536218,-1.3411,0.36609,-0.310579,-0.310579,0.947945,30,25,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8118,"Parametric","",-1,-0.3,"V",-1.5032,-0.533705,-1.34054,0.366933,-0.309353,-0.309353,0.945254,30,25,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8119,"Parametric","",-1,-0.3,"V",-1.50199,-0.533098,-1.0173,0.491325,-0.0117357,-0.0117357,0.486642,30,15,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8120,"Parametric","",-1,-0.3,"V",-1.50237,-0.535309,-1.01927,0.491048,-0.0130838,-0.0130838,0.488258,30,15,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8121,"Parametric","",-1,-0.3,"V",-1.50271,-0.533391,-1.0181,0.491757,-0.0122713,-0.0122713,0.48676,30,15,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8122,"Parametric","",-1,-0.3,"V",-1.50203,-0.533865,-1.01819,0.491439,-0.0123352,-0.0123352,0.487131,30,15,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8123,"Parametric","",-1,-0.3,"V",-1.50286,-0.53396,-1.01887,0.491766,-0.0127879,-0.0127879,0.487268,30,15,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8124,"Parametric","",-1,-0.3,"V",-1.50265,-0.534929,-1.01878,0.491225,-0.0127435,-0.0127435,0.487747,30,15,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8125,"Parametric","",-1,-0.3,"V",-1.50223,-0.53686,-1.01996,0.490267,-0.0135737,-0.0135737,0.489505,30,15,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8126,"Parametric","",-1,-0.3,"V",-1.50099,-0.535878,-1.01806,0.489951,-0.0122885,-0.0122885,0.488526,30,15,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8127,"Parametric","",-1,-0.3,"V",-1.50378,-0.535881,-1.01934,0.490775,-0.0131356,-0.0131356,0.488574,30,15,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8128,"Parametric","",-1,-0.3,"V",-1.5006,-0.536674,-1.01883,0.489699,-0.0128199,-0.0128199,0.489303,30,15,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8129,"Parametric","",-1,-0.3,"V",-1.5026,-0.537233,-1.01987,0.490442,-0.0135068,-0.0135068,0.489268,30,15,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8130,"Parametric","",-1,-0.3,"V",-1.50258,-0.536181,-1.01933,0.490725,-0.01313,-0.01313,0.488617,30,15,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8131,"Parametric","",-1,-0.3,"V",-1.50115,-0.536091,-1.33997,0.365621,-0.309949,-0.309949,0.948132,30,25,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8132,"Parametric","",-1,-0.3,"V",-1.50241,-0.536846,-1.34113,0.365805,-0.310849,-0.310849,0.948712,30,25,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8133,"Parametric","",-1,-0.3,"V",-1.50273,-0.540073,-1.34038,0.364011,-0.311697,-0.311697,0.952702,30,25,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8134,"Parametric","",-1,-0.3,"V",-1.49996,-0.536235,-1.33895,0.365124,-0.309441,-0.309441,0.948494,30,25,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8135,"Parametric","",-1,-0.3,"V",-1.50424,-0.534465,-1.01922,0.491812,-0.013028,-0.013028,0.487464,30,15,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8136,"Parametric","",-1,-0.3,"V",-1.50589,-0.532757,-1.01833,0.492687,-0.0124046,-0.0124046,0.485998,30,15,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8137,"Parametric","",-1,-0.3,"V",-1.50292,-0.535483,-1.01889,0.491061,-0.0128205,-0.0128205,0.487982,30,15,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8138,"Parametric","",-1,-0.3,"V",-1.50159,-0.532997,-1.01647,0.491106,-0.0111822,-0.0111822,0.4863,30,15,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8139,"Parametric","",-1,-0.3,"V",-1.50094,-0.535468,-1.01814,0.490417,-0.0123299,-0.0123299,0.488116,30,15,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8140,"Parametric","",-1,-0.3,"V",-1.50291,-0.532343,-1.01705,0.492169,-0.0115501,-0.0115501,0.485642,30,15,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8141,"Parametric","",-1,-0.3,"V",-1.50236,-0.536752,-1.01847,0.489393,-0.0125787,-0.0125787,0.48936,30,15,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8142,"Parametric","",-1,-0.3,"V",-1.5053,-0.536613,-1.02035,0.491393,-0.0138027,-0.0138027,0.488643,30,15,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8143,"Parametric","",-1,-0.3,"V",-1.50006,-0.536706,-1.01822,0.488414,-0.0124356,-0.0124356,0.490173,30,15,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8144,"Parametric","",-1,-0.3,"V",-1.5041,-0.536421,-1.01954,0.490882,-0.0132718,-0.0132718,0.488607,30,15,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8145,"Parametric","",-1,-0.3,"V",-1.50235,-0.534957,-1.01885,0.491635,-0.0127838,-0.0127838,0.487391,30,15,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8146,"Parametric","",-1,-0.3,"V",-1.50266,-0.534404,-1.14186,0.462704,-0.102198,-0.102198,0.60648,30,19,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8147,"Parametric","",-1,-0.3,"V",-1.50452,-0.534164,-1.34198,0.367409,-0.310266,-0.310266,0.945344,30,25,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8148,"Parametric","",-1,-0.3,"V",-1.50246,-0.529815,-1.01617,0.493732,-0.0109161,-0.0109161,0.483508,30,15,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8149,"Parametric","",-1,-0.3,"V",-1.50171,-0.529815,-1.01592,0.493913,-0.0107445,-0.0107445,0.483162,30,15,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8150,"Parametric","",-1,-0.3,"V",-1.50112,-0.531203,-1.33923,0.367513,-0.307682,-0.307682,0.94258,30,25,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8151,"Parametric","",-1,-0.3,"V",-1.50223,-0.53374,-1.01737,0.49131,-0.0117817,-0.0117817,0.486702,30,15,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8152,"Parametric","",-1,-0.3,"V",-1.50397,-0.533664,-1.01897,0.492589,-0.0128349,-0.0128349,0.486523,30,15,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8153,"Parametric","",-1,-0.3,"V",-1.50434,-0.534138,-1.01792,0.491407,-0.0121553,-0.0121553,0.486982,30,15,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8154,"Parametric","",-1,-0.3,"V",-1.50072,-0.533069,-1.01703,0.490837,-0.0115647,-0.0115647,0.486943,30,15,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8155,"Parametric","",-1,-0.3,"V",-1.50287,-0.534009,-1.01892,0.491787,-0.0128214,-0.0128214,0.487281,30,15,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8156,"Parametric","",-1,-0.3,"V",-1.50015,-0.53465,-1.01731,0.490065,-0.0117715,-0.0117715,0.487899,30,15,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8157,"Parametric","",-1,-0.3,"V",-1.50332,-0.533778,-1.01832,0.491662,-0.0124229,-0.0124229,0.487004,30,15,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8158,"Parametric","",-1,-0.3,"V",-1.50559,-0.532969,-1.01769,0.49155,-0.0119954,-0.0119954,0.486684,30,15,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8159,"Parametric","",-1,-0.3,"V",-1.50246,-0.537883,-1.02059,0.489497,-0.0140189,-0.0140189,0.490698,30,15,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8160,"Parametric","",-1,-0.3,"V",-1.50216,-0.531529,-1.01726,0.492621,-0.0116783,-0.0116783,0.485335,30,15,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8161,"Parametric","",-1,-0.3,"V",-1.50023,-0.53126,-1.01594,0.492259,-0.0107918,-0.0107918,0.484797,30,15,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8162,"Parametric","",-1,-0.3,"V",-1.4994,-0.531961,-1.33768,0.366462,-0.307151,-0.307151,0.943871,30,25,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8163,"Parametric","",-1,-0.3,"V",-1.50234,-0.5317,-1.01743,0.492974,-0.0117823,-0.0117823,0.4851,30,15,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8164,"Parametric","",-1,-0.3,"V",-1.50034,-0.531131,-1.01599,0.49253,-0.0108208,-0.0108208,0.484565,30,15,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8165,"Parametric","",-1,-0.3,"V",-1.50371,-0.532223,-1.01811,0.493481,-0.0122349,-0.0122349,0.485067,30,15,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8166,"Parametric","",-1,-0.3,"V",-1.5024,-0.537076,-1.01974,0.490214,-0.0134253,-0.0134253,0.489408,30,15,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8167,"Parametric","",-1,-0.3,"V",-1.50086,-0.536421,-1.01884,0.489719,-0.0128263,-0.0128263,0.48929,30,15,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8168,"Parametric","",-1,-0.3,"V",-1.50367,-0.536312,-1.02028,0.491466,-0.0137523,-0.0137523,0.488522,30,15,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8169,"Parametric","",-1,-0.3,"V",-1.50312,-0.536727,-1.01987,0.490207,-0.0135146,-0.0135146,0.489504,30,15,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8170,"Parametric","",-1,-0.3,"V",-1.50158,-0.535911,-1.01854,0.489567,-0.0126268,-0.0126268,0.489239,30,15,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8171,"Parametric","",-1,-0.3,"V",-1.50188,-0.535097,-1.01853,0.490672,-0.0125881,-0.0125881,0.488127,30,15,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8172,"Parametric","",-1,-0.3,"V",-1.50164,-0.53794,-1.01996,0.489012,-0.0136045,-0.0136045,0.490757,30,15,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8173,"Parametric","",-1,-0.3,"V",-1.50112,-0.531628,-1.01641,0.492836,-0.0111012,-0.0111012,0.484551,30,15,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8174,"Parametric","",-1,-0.3,"V",-1.50254,-0.531616,-1.0169,0.493217,-0.0114243,-0.0114243,0.484509,30,15,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8175,"Parametric","",-1,-0.3,"V",-1.50346,-0.531732,-1.01714,0.493052,-0.0115881,-0.0115881,0.484831,30,15,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8176,"Parametric","",-1,-0.3,"V",-1.50379,-0.532286,-1.01822,0.493459,-0.0123089,-0.0123089,0.485162,30,15,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8177,"Parametric","",-1,-0.3,"V",-1.50171,-0.532169,-1.01697,0.492462,-0.0114886,-0.0114886,0.485298,30,15,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8178,"Parametric","",-1,-0.3,"V",-1.50335,-0.532187,-1.01779,0.493207,-0.012024,-0.012024,0.485118,30,15,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8179,"Parametric","",-1,-0.3,"V",-1.50194,-0.537752,-1.01896,0.488236,-0.0129461,-0.0129461,0.490857,30,15,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8180,"Parametric","",-1,-0.3,"V",-1.50438,-0.534677,-1.01978,0.492208,-0.0133939,-0.0133939,0.487448,30,15,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8181,"Parametric","",-1,-0.3,"V",-1.50278,-0.536685,-1.01944,0.489867,-0.0132273,-0.0132273,0.489547,30,15,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8182,"Parametric","",-1,-0.3,"V",-1.50146,-0.536663,-1.01913,0.490122,-0.0130098,-0.0130098,0.489081,30,15,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8183,"Parametric","",-1,-0.3,"V",-1.50423,-0.535461,-1.02004,0.491647,-0.0135845,-0.0135845,0.48818,30,15,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8184,"Parametric","",-1,-0.3,"V",-1.50108,-0.53824,-1.0196,0.488357,-0.013377,-0.013377,0.491169,30,15,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8185,"Parametric","",-1,-0.3,"V",-1.50109,-0.537012,-1.0186,0.488687,-0.0126905,-0.0126905,0.49016,30,15,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8186,"Parametric","",-1,-0.3,"V",-1.50098,-0.537001,-1.33999,0.365221,-0.310306,-0.310306,0.949188,30,25,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8187,"Parametric","",-1,-0.3,"V",-1.50266,-0.534953,-1.34118,0.366668,-0.310164,-0.310164,0.946524,30,25,0,0.0856267,***
"Opens_T","Opens_T_Parametric",8188,"Parametric","",-1,-0.3,"V",-1.50363,-0.535424,-1.0197,0.491599,-0.0133575,-0.0133575,0.487999,30,15,0,0.0856267,***
