Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cpk,Cpl,Cpu,Device#,Fail#,Alarm#,Time,TS Time
"EVENTRI_HI_ODDTRI_LO","EVENTRI_HI_ODDTRI_LO",28083801,"Parametric","",-5,5,"uA",-0.004,0.001,-0.000833333,0.00129949,1282.34,1282.34,1282.77,54,0,0,0.0493602,***
"EVENTRI_HI_ODDTRI_LO","EVENTRI_HI_ODDTRI_LO",28083901,"Parametric","",-5,5,"uA",-0.002,0,-0.00112963,0.000615715,2706.27,2706.27,2707.49,54,0,0,0.0493602,***
"EVENTRI_HI_ODDTRI_LO","EVENTRI_HI_ODDTRI_LO",28084001,"Parametric","",-5,5,"uA",-0.002,0.001,-0.000814815,0.000933124,1785.82,1785.82,1786.41,54,0,0,0.0493602,***
"EVENTRI_HI_ODDTRI_LO","EVENTRI_HI_ODDTRI_LO",28084101,"Parametric","",-5,5,"uA",-0.002,-0.001,-0.00112963,0.00033905,4914.59,4914.59,4916.81,54,0,0,0.0493602,***
"EVENTRI_HI_ODDTRI_LO","EVENTRI_HI_ODDTRI_LO",28084201,"Parametric","",-5,5,"uA",-0.002,0,-0.000759259,0.000547212,3045.28,3045.28,3046.2,54,0,0,0.0493602,***
"EVENTRI_HI_ODDTRI_LO","EVENTRI_HI_ODDTRI_LO",28084301,"Parametric","",-5,5,"uA",-0.003,0,-0.00148148,0.000574316,2901.14,2901.14,2902.86,54,0,0,0.0493602,***
"EVENTRI_HI_ODDTRI_LO","EVENTRI_HI_ODDTRI_LO",28084401,"Parametric","",-5,5,"uA",-0.001,0,-0.000444444,0.00050157,3322.61,3322.61,3323.2,54,0,0,0.0493602,***
"EVENTRI_HI_ODDTRI_LO","EVENTRI_HI_ODDTRI_LO",28084501,"Parametric","",-5,5,"uA",-0.002,0,-0.00107407,0.000381252,4370.63,4370.63,4372.5,54,0,0,0.0493602,***
"EVENTRI_HI_ODDTRI_LO","EVENTRI_HI_ODDTRI_LO",28084601,"Parametric","",-5,5,"uA",-0.002,0,-0.00116667,0.000540789,3081.2,3081.2,3082.64,54,0,0,0.0493602,***
"EVENTRI_HI_ODDTRI_LO","EVENTRI_HI_ODDTRI_LO",28084701,"Parametric","",-5,5,"uA",-0.002,0.001,-0.000740741,0.000756985,2201.39,2201.39,2202.04,54,0,0,0.0493602,***
"EVENTRI_HI_ODDTRI_LO","EVENTRI_HI_ODDTRI_LO",28084801,"Parametric","",-5,5,"uA",-0.002,0.001,-0.000296296,0.000662461,2515.72,2515.72,2516.02,54,0,0,0.0493602,***
"EVENTRI_HI_ODDTRI_LO","EVENTRI_HI_ODDTRI_LO",28084901,"Parametric","",-5,5,"uA",-0.003,0,-0.00101852,0.000879338,1894.98,1894.98,1895.75,54,0,0,0.0493602,***
"EVENTRI_HI_ODDTRI_LO","EVENTRI_HI_ODDTRI_LO",28085001,"Parametric","",-5,5,"uA",-0.002,0,-0.000796296,0.000736633,2262.19,2262.19,2262.91,54,0,0,0.0493602,***
"EVENTRI_HI_ODDTRI_LO","EVENTRI_HI_ODDTRI_LO",28085101,"Parametric","",-5,5,"uA",-0.003,0,-0.00111111,0.000883105,1886.86,1886.86,1887.7,54,0,0,0.0493602,***
"EVENTRI_HI_ODDTRI_LO","EVENTRI_HI_ODDTRI_LO",28085201,"Parametric","",-5,5,"uA",-0.003,0.001,-0.00107407,0.00109634,1519.89,1519.89,1520.54,54,0,0,0.0493602,***
"EVENTRI_HI_ODDTRI_LO","EVENTRI_HI_ODDTRI_LO",28080002,"Parametric","",-5,5,"uA",-0.009,-0.001,-0.00590741,0.00199309,835.236,835.236,837.212,54,0,0,0.0493602,***
"EVENTRI_HI_ODDTRI_LO","EVENTRI_HI_ODDTRI_LO",28080102,"Parametric","",-5,5,"uA",-0.007,0.001,-0.00477778,0.0015861,1049.79,1049.79,1051.8,54,0,0,0.0493602,***
"EVENTRI_HI_ODDTRI_LO","EVENTRI_HI_ODDTRI_LO",28080202,"Parametric","",-5,5,"uA",-0.008,-0.001,-0.0052037,0.00158268,1051.97,1051.97,1054.16,54,0,0,0.0493602,***
"EVENTRI_HI_ODDTRI_LO","EVENTRI_HI_ODDTRI_LO",28080302,"Parametric","",-5,5,"uA",-0.008,-0.002,-0.00518519,0.00137462,1211.2,1211.2,1213.71,54,0,0,0.0493602,***
"EVENTRI_HI_ODDTRI_LO","EVENTRI_HI_ODDTRI_LO",28080402,"Parametric","",-5,5,"uA",-0.009,-0.002,-0.00588889,0.00150052,1109.41,1109.41,1112.03,54,0,0,0.0493602,***
"EVENTRI_HI_ODDTRI_LO","EVENTRI_HI_ODDTRI_LO",28080502,"Parametric","",-5,5,"uA",-0.008,-0.001,-0.00488889,0.00179797,926.064,926.064,927.877,54,0,0,0.0493602,***
"EVENTRI_HI_ODDTRI_LO","EVENTRI_HI_ODDTRI_LO",28080602,"Parametric","",-5,5,"uA",-0.007,-0.002,-0.00501852,0.00125127,1330.64,1330.64,1333.31,54,0,0,0.0493602,***
"EVENTRI_HI_ODDTRI_LO","EVENTRI_HI_ODDTRI_LO",28080702,"Parametric","",-5,5,"uA",-0.007,0,-0.00435185,0.00171736,969.635,969.635,971.325,54,0,0,0.0493602,***
"EVENTRI_HI_ODDTRI_LO","EVENTRI_HI_ODDTRI_LO",28080802,"Parametric","",-5,5,"uA",-0.008,0.003,-0.00433333,0.00286817,580.586,580.586,581.594,54,0,0,0.0493602,***
"EVENTRI_HI_ODDTRI_LO","EVENTRI_HI_ODDTRI_LO",28080902,"Parametric","",-5,5,"uA",-0.007,-0.002,-0.00472222,0.00108882,1529.26,1529.26,1532.15,54,0,0,0.0493602,***
"EVENTRI_HI_ODDTRI_LO","EVENTRI_HI_ODDTRI_LO",28081002,"Parametric","",-5,5,"uA",-0.01,0,-0.00475926,0.0026274,633.738,633.738,634.945,54,0,0,0.0493602,***
"EVENTRI_HI_ODDTRI_LO","EVENTRI_HI_ODDTRI_LO",28081102,"Parametric","",-5,5,"uA",-0.008,-0.001,-0.005,0.00181191,918.92,918.92,920.759,54,0,0,0.0493602,***
"EVENTRI_HI_ODDTRI_LO","EVENTRI_HI_ODDTRI_LO",28081202,"Parametric","",-5,5,"uA",-0.007,0,-0.00377778,0.0016673,998.868,998.868,1000.38,54,0,0,0.0493602,***
"EVENTRI_HI_ODDTRI_LO","EVENTRI_HI_ODDTRI_LO",28081302,"Parametric","",-5,5,"uA",-0.008,-0.003,-0.00585185,0.00123483,1348.13,1348.13,1351.29,54,0,0,0.0493602,***
"EVENTRI_HI_ODDTRI_LO","EVENTRI_HI_ODDTRI_LO",28081402,"Parametric","",-5,5,"uA",-0.009,0,-0.00457407,0.00196768,846.246,846.246,847.796,54,0,0,0.0493602,***
"EVENTRI_HI_ODDTRI_LO","EVENTRI_HI_ODDTRI_LO",28081502,"Parametric","",-5,5,"uA",-0.009,0.001,-0.00477778,0.00268937,619.132,619.132,620.316,54,0,0,0.0493602,***
"EVENTRI_HI_ODDTRI_LO","EVENTRI_HI_ODDTRI_LO",28081602,"Parametric","",-5,5,"uA",-0.008,-0.001,-0.00537037,0.00154549,1077.25,1077.25,1079.56,54,0,0,0.0493602,***
"EVENTRI_HI_ODDTRI_LO","EVENTRI_HI_ODDTRI_LO",28081702,"Parametric","",-5,5,"uA",-0.008,0.001,-0.00492593,0.00225583,738.1,738.1,739.556,54,0,0,0.0493602,***
"EVENTRI_HI_ODDTRI_LO","EVENTRI_HI_ODDTRI_LO",28081802,"Parametric","",-5,5,"uA",-0.008,-0.002,-0.00551852,0.00158698,1049.05,1049.05,1051.37,54,0,0,0.0493602,***
"EVENTRI_HI_ODDTRI_LO","EVENTRI_HI_ODDTRI_LO",28081902,"Parametric","",-5,5,"uA",-0.008,-0.001,-0.00525926,0.00146899,1133.37,1133.37,1135.76,54,0,0,0.0493602,***
"EVENTRI_HI_ODDTRI_LO","EVENTRI_HI_ODDTRI_LO",28082002,"Parametric","",-5,5,"uA",-0.007,-0.001,-0.00461111,0.00149738,1112.03,1112.03,1114.08,54,0,0,0.0493602,***
"EVENTRI_HI_ODDTRI_LO","EVENTRI_HI_ODDTRI_LO",28082102,"Parametric","",-5,5,"uA",-0.008,0,-0.00461111,0.00202267,823.233,823.233,824.753,54,0,0,0.0493602,***
"EVENTRI_HI_ODDTRI_LO","EVENTRI_HI_ODDTRI_LO",28082202,"Parametric","",-5,5,"uA",-0.007,-0.003,-0.00562963,0.00112092,1485.2,1485.2,1488.55,54,0,0,0.0493602,***
"EVENTRI_HI_ODDTRI_LO","EVENTRI_HI_ODDTRI_LO",28082302,"Parametric","",-5,5,"uA",-0.008,-0.001,-0.00455556,0.00153778,1082.82,1082.82,1084.8,54,0,0,0.0493602,***
"EVENTRI_HI_ODDTRI_LO","EVENTRI_HI_ODDTRI_LO",28082402,"Parametric","",-5,5,"uA",-0.007,-0.001,-0.00466667,0.00133176,1250.31,1250.31,1252.64,54,0,0,0.0493602,***
"EVENTRI_HI_ODDTRI_LO","EVENTRI_HI_ODDTRI_LO",28082502,"Parametric","",-5,5,"uA",-0.008,0,-0.00388889,0.00206193,807.674,807.674,808.931,54,0,0,0.0493602,***
"EVENTRI_HI_ODDTRI_LO","EVENTRI_HI_ODDTRI_LO",28082602,"Parametric","",-5,5,"uA",-0.008,-0.001,-0.00492593,0.0014647,1136.77,1136.77,1139.01,54,0,0,0.0493602,***
"EVENTRI_HI_ODDTRI_LO","EVENTRI_HI_ODDTRI_LO",28082702,"Parametric","",-5,5,"uA",-0.009,-0.001,-0.00555556,0.00171196,972.46,972.46,974.623,54,0,0,0.0493602,***
"EVENTRI_HI_ODDTRI_LO","EVENTRI_HI_ODDTRI_LO",28082802,"Parametric","",-5,5,"uA",-0.008,0.001,-0.00398148,0.00217612,765.279,765.279,766.499,54,0,0,0.0493602,***
"EVENTRI_HI_ODDTRI_LO","EVENTRI_HI_ODDTRI_LO",28082902,"Parametric","",-5,5,"uA",-0.008,0,-0.00466667,0.00159006,1047.2,1047.2,1049.15,54,0,0,0.0493602,***
"EVENTRI_HI_ODDTRI_LO","EVENTRI_HI_ODDTRI_LO",28083002,"Parametric","",-5,5,"uA",-0.01,0,-0.00524074,0.00225652,737.825,737.825,739.374,54,0,0,0.0493602,***
"EVENTRI_HI_ODDTRI_LO","EVENTRI_HI_ODDTRI_LO",28083102,"Parametric","",-5,5,"uA",-0.008,-0.002,-0.00566667,0.00124385,1338.4,1338.4,1341.44,54,0,0,0.0493602,***
"EVENTRI_HI_ODDTRI_LO","EVENTRI_HI_ODDTRI_LO",28083202,"Parametric","",-5,5,"uA",-0.009,-0.001,-0.00514815,0.0020687,804.829,804.829,806.488,54,0,0,0.0493602,***
"EVENTRI_HI_ODDTRI_LO","EVENTRI_HI_ODDTRI_LO",28083302,"Parametric","",-5,5,"uA",-0.007,-0.001,-0.00472222,0.00150993,1102.76,1102.76,1104.85,54,0,0,0.0493602,***
"EVENTRI_HI_ODDTRI_LO","EVENTRI_HI_ODDTRI_LO",28083402,"Parametric","",-5,5,"uA",-0.008,-0.001,-0.00468519,0.00165773,1004.45,1004.45,1006.33,54,0,0,0.0493602,***
"EVENTRI_HI_ODDTRI_LO","EVENTRI_HI_ODDTRI_LO",28083502,"Parametric","",-5,5,"uA",-0.008,0.001,-0.00425926,0.00200175,831.897,831.897,833.316,54,0,0,0.0493602,***
"EVENTRI_HI_ODDTRI_LO","EVENTRI_HI_ODDTRI_LO",28083602,"Parametric","",-5,5,"uA",-0.007,0,-0.00398148,0.00152329,1093.25,1093.25,1095,54,0,0,0.0493602,***
"EVENTRI_HI_ODDTRI_LO","EVENTRI_HI_ODDTRI_LO",28083702,"Parametric","",-5,5,"uA",-0.007,0,-0.00440741,0.00174311,955.302,955.302,956.988,54,0,0,0.0493602,***
"EVENTRI_HI_ODDTRI_LO","EVENTRI_HI_ODDTRI_LO",28083802,"Parametric","",-5,5,"uA",-0.008,-0.002,-0.00533333,0.00134585,1237.05,1237.05,1239.69,54,0,0,0.0493602,***
"EVENTRI_HI_ODDTRI_LO","EVENTRI_HI_ODDTRI_LO",28083902,"Parametric","",-5,5,"uA",-0.01,-0.002,-0.00624074,0.00207351,802.787,802.787,804.794,54,0,0,0.0493602,***
"EVENTRI_HI_ODDTRI_LO","EVENTRI_HI_ODDTRI_LO",28084002,"Parametric","",-5,5,"uA",-0.008,-0.002,-0.00518519,0.00140181,1187.71,1187.71,1190.18,54,0,0,0.0493602,***
"EVENTRI_HI_ODDTRI_LO","EVENTRI_HI_ODDTRI_LO",28084102,"Parametric","",-5,5,"uA",-0.008,-0.002,-0.00601852,0.00126626,1314.62,1314.62,1317.79,54,0,0,0.0493602,***
"EVENTRI_HI_ODDTRI_LO","EVENTRI_HI_ODDTRI_LO",28084202,"Parametric","",-5,5,"uA",-0.009,-0.002,-0.00553704,0.00143689,1158.63,1158.63,1161.2,54,0,0,0.0493602,***
"EVENTRI_HI_ODDTRI_LO","EVENTRI_HI_ODDTRI_LO",28084302,"Parametric","",-5,5,"uA",-0.009,-0.003,-0.00625926,0.00137615,1209.59,1209.59,1212.63,54,0,0,0.0493602,***
"EVENTRI_HI_ODDTRI_LO","EVENTRI_HI_ODDTRI_LO",28084402,"Parametric","",-5,5,"uA",-0.008,-0.002,-0.0052963,0.00138223,1204.51,1204.51,1207.06,54,0,0,0.0493602,***
"EVENTRI_HI_ODDTRI_LO","EVENTRI_HI_ODDTRI_LO",28084502,"Parametric","",-5,5,"uA",-0.009,-0.001,-0.00522222,0.00146231,1138.55,1138.55,1140.94,54,0,0,0.0493602,***
"EVENTRI_HI_ODDTRI_LO","EVENTRI_HI_ODDTRI_LO",28084602,"Parametric","",-5,5,"uA",-0.007,-0.002,-0.00512963,0.0012293,1354.39,1354.39,1357.17,54,0,0,0.0493602,***
"EVENTRI_HI_ODDTRI_LO","EVENTRI_HI_ODDTRI_LO",28084702,"Parametric","",-5,5,"uA",-0.003,-0.001,-0.00164815,0.000519703,3205.9,3205.9,3208.02,54,0,0,0.0493602,***
"EVENTRI_HI_ODDTRI_LO","EVENTRI_HI_ODDTRI_LO",28084802,"Parametric","",-5,5,"uA",-0.007,-0.001,-0.00525926,0.00132017,1261.14,1261.14,1263.8,54,0,0,0.0493602,***
"EVENTRI_HI_ODDTRI_LO","EVENTRI_HI_ODDTRI_LO",28084902,"Parametric","",-5,5,"uA",-0.006,-0.001,-0.00453704,0.00119295,1395.83,1395.83,1398.36,54,0,0,0.0493602,***
"EVENTRI_HI_ODDTRI_LO","EVENTRI_HI_ODDTRI_LO",28085002,"Parametric","",-5,5,"uA",-0.009,-0.002,-0.0057963,0.00173074,961.863,961.863,964.096,54,0,0,0.0493602,***
"EVENTRI_HI_ODDTRI_LO","EVENTRI_HI_ODDTRI_LO",28085102,"Parametric","",-5,5,"uA",-0.008,-0.002,-0.00574074,0.00156838,1061.45,1061.45,1063.89,54,0,0,0.0493602,***
"EVENTRI_HI_ODDTRI_LO","EVENTRI_HI_ODDTRI_LO",28085202,"Parametric","",-5,5,"uA",-0.009,-0.002,-0.00618519,0.00145465,1144.33,1144.33,1147.17,54,0,0,0.0493602,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28090001,"Parametric","",-5,5,"uA",-0.006,-0.001,-0.00427778,0.00135168,1231.98,1231.98,1234.09,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28090101,"Parametric","",-5,5,"uA",-0.008,0,-0.00492593,0.00197963,841.078,841.078,842.737,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28090201,"Parametric","",-5,5,"uA",-0.008,-0.002,-0.00533333,0.00127383,1307,1307,1309.79,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28090301,"Parametric","",-5,5,"uA",-0.006,-0.001,-0.00440741,0.0013531,1230.65,1230.65,1232.82,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28090401,"Parametric","",-5,5,"uA",-0.008,0,-0.00492593,0.00214434,776.475,776.475,778.007,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28090501,"Parametric","",-5,5,"uA",-0.007,-0.001,-0.00516667,0.00127012,1310.85,1310.85,1313.57,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28090601,"Parametric","",-5,5,"uA",-0.007,-0.002,-0.00525926,0.00116854,1424.78,1424.78,1427.79,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28090701,"Parametric","",-5,5,"uA",-0.008,0,-0.00475926,0.0018727,889.136,889.136,890.83,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28090801,"Parametric","",-5,5,"uA",-0.008,-0.001,-0.0052037,0.00158269,1051.97,1051.97,1054.16,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28090901,"Parametric","",-5,5,"uA",-0.008,-0.002,-0.00548148,0.00145032,1147.91,1147.91,1150.43,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28091001,"Parametric","",-5,5,"uA",-0.009,0,-0.00524074,0.0022313,746.167,746.167,747.733,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28091101,"Parametric","",-5,5,"uA",-0.009,0.001,-0.00585185,0.0025059,664.319,664.319,665.876,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28091201,"Parametric","",-5,5,"uA",-0.009,0.001,-0.0045,0.00229643,725.111,725.111,726.418,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28091301,"Parametric","",-5,5,"uA",-0.008,-0.002,-0.00553704,0.00165647,1005.04,1005.04,1007.27,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28091401,"Parametric","",-5,5,"uA",-0.007,-0.001,-0.005,0.00150471,1106.53,1106.53,1108.74,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28091501,"Parametric","",-5,5,"uA",-0.008,-0.001,-0.00474074,0.00154413,1078.33,1078.33,1080.38,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28091601,"Parametric","",-5,5,"uA",-0.012,-0.002,-0.0087037,0.00235227,707.301,707.301,709.768,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28091701,"Parametric","",-5,5,"uA",-0.009,0,-0.00538889,0.00185733,896.377,896.377,898.311,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28091801,"Parametric","",-5,5,"uA",-0.008,-0.001,-0.00594444,0.00148472,1121.21,1121.21,1123.88,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28091901,"Parametric","",-5,5,"uA",-0.008,-0.001,-0.0052037,0.00159456,1044.13,1044.13,1046.31,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28092001,"Parametric","",-5,5,"uA",-0.008,-0.001,-0.0047037,0.00173346,960.562,960.562,962.371,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28092101,"Parametric","",-5,5,"uA",-0.008,0.001,-0.00514815,0.00241385,689.748,689.748,691.169,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28092201,"Parametric","",-5,5,"uA",-0.008,-0.002,-0.00531481,0.00155192,1072.8,1072.8,1075.08,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28092301,"Parametric","",-5,5,"uA",-0.008,-0.001,-0.00490741,0.00148284,1122.87,1122.87,1125.07,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28092401,"Parametric","",-5,5,"uA",-0.008,0.001,-0.00490741,0.00238128,699.216,699.216,700.59,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28092501,"Parametric","",-5,5,"uA",-0.007,-0.001,-0.00483333,0.00145044,1147.97,1147.97,1150.19,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28092601,"Parametric","",-5,5,"uA",-0.009,-0.002,-0.006,0.00157815,1054.82,1054.82,1057.35,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28092701,"Parametric","",-5,5,"uA",-0.009,0,-0.00544444,0.00218629,761.496,761.496,763.156,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28092801,"Parametric","",-5,5,"uA",-0.01,0,-0.00537037,0.00251258,662.616,662.616,664.041,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28092901,"Parametric","",-5,5,"uA",-0.01,0,-0.00490741,0.00260093,640.167,640.167,641.425,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28093001,"Parametric","",-5,5,"uA",-0.007,-0.001,-0.00488889,0.0014879,1119.05,1119.05,1121.24,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28093101,"Parametric","",-5,5,"uA",-0.007,0,-0.00466667,0.00180147,924.308,924.308,926.035,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28093201,"Parametric","",-5,5,"uA",-0.007,-0.001,-0.00444444,0.00125392,1327.98,1327.98,1330.34,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28093301,"Parametric","",-5,5,"uA",-0.007,-0.001,-0.0047963,0.00137881,1207.61,1207.61,1209.93,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28093401,"Parametric","",-5,5,"uA",-0.009,0.001,-0.00511111,0.00229574,725.239,725.239,726.723,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28093501,"Parametric","",-5,5,"uA",-0.007,-0.001,-0.00485185,0.00137919,1207.27,1207.27,1209.61,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28093601,"Parametric","",-5,5,"uA",-0.008,-0.002,-0.00585185,0.00148461,1121.32,1121.32,1123.95,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28093701,"Parametric","",-5,5,"uA",-0.007,-0.001,-0.00498148,0.00154786,1075.68,1075.68,1077.83,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28093801,"Parametric","",-5,5,"uA",-0.009,-0.001,-0.00527778,0.00173114,961.739,961.739,963.771,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28093901,"Parametric","",-5,5,"uA",-0.008,-0.002,-0.00561111,0.00123497,1348.04,1348.04,1351.07,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28094001,"Parametric","",-5,5,"uA",-0.008,-0.001,-0.00487037,0.00160243,1039.07,1039.07,1041.1,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28094101,"Parametric","",-5,5,"uA",-0.008,-0.002,-0.00555556,0.00132703,1254.54,1254.54,1257.33,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28094201,"Parametric","",-5,5,"uA",-0.007,-0.002,-0.00514815,0.00120388,1382.98,1382.98,1385.83,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28094301,"Parametric","",-5,5,"uA",-0.009,-0.002,-0.00562963,0.00144453,1152.48,1152.48,1155.08,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28094401,"Parametric","",-5,5,"uA",-0.007,-0.001,-0.00505556,0.00127999,1300.78,1300.78,1303.41,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28094501,"Parametric","",-5,5,"uA",-0.009,-0.002,-0.00577778,0.0016214,1026.73,1026.73,1029.11,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28094601,"Parametric","",-5,5,"uA",-0.008,-0.003,-0.00590741,0.0011859,1403.74,1403.74,1407.06,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28094701,"Parametric","",-5,5,"uA",-0.008,-0.001,-0.00501852,0.00156,1067.3,1067.3,1069.45,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28094801,"Parametric","",-5,5,"uA",-0.002,0,-0.000962963,0.000776129,2147,2147,2147.82,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28094901,"Parametric","",-5,5,"uA",-0.008,-0.001,-0.00490741,0.00145717,1142.65,1142.65,1144.89,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28095001,"Parametric","",-5,5,"uA",-0.007,-0.001,-0.00462963,0.00135,1233.42,1233.42,1235.71,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28095101,"Parametric","",-5,5,"uA",-0.009,-0.001,-0.0055,0.00164546,1011.77,1011.77,1014,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28095201,"Parametric","",-5,5,"uA",-0.006,-0.001,-0.00348148,0.00139731,1191.94,1191.94,1193.6,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28090002,"Parametric","",-5,5,"uA",-0.004,0.001,-0.00138889,0.00140641,1184.72,1184.72,1185.38,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28090102,"Parametric","",-5,5,"uA",-0.002,0.001,-0.000851852,0.00093984,1773.05,1773.05,1773.65,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28090202,"Parametric","",-5,5,"uA",-0.003,0,-0.00116667,0.00081842,2035.97,2035.97,2036.92,54,0,0,0.0318826,***
"EVENTRI_LO_ODDTRI_HI","EVENTRI_LO_ODDTRI_HI",28090302,"Parametric","",-5,5,"uA",-0.002,0,-0.000833333,0.00057462,2899.98,2899.98,2900.95,54,0,0,0.0318826,***
